100,0.08818662772158808
150,0.08362882153773721
200,0.0809479226400977
250,0.08013425099334083
300,0.07200907720062631
350,0.07114841960344095
400,0.07576188021620983
450,0.07514568119347269
500,0.07384986080789577
550,0.0739119584810161
600,0.07355706934472529
650,0.073073698604128
700,0.07274111555288454
750,0.07251922837002066
800,0.0726815284171233
850,0.07250730628900308
900,0.07250020631378463
950,0.07243565539552806
1000,0.07239452971970574
