100,200,300,400,500,600,700,800,900,1000
0.014788912199946935,0.09615123360035796,0.4437802541997371
0.05610614199995325,0.04966312819997256,0.5260982373998558
0.13043517699989024,0.11002608840026369,0.7669170165998367
0.22689874839979893,0.1482588194003256,0.9333736571998088
0.3566623093998714,0.14637787679985195,1.0958577546003654
0.519047528199917,0.26310928639995834,1.9584619873998235
0.6936855325999204,0.311887533600202,2.2108092517999465
0.9333883428000262,0.40015940260018396,2.3975095513998896
1.148877384199841,0.3829273914001533,2.4751357713999824
1.4193360067998584,0.43928181340015726,2.7390912193997794
