64,128,256,512,n
5
7232,34176,60992,88128,115008,142208,169024,195776,223040,250048
10432,36800,63168,90048,117440,144192,170176,196544,223040,249664
16832,42944,68544,94912,120768,145856,172224,198080,223168,249280
29632,53696,79296,102336,127936,151488,177088,200128,226240,250816
6532,13833,26833,44032,66532,94633,125136,167248,205633,254032
0.017644205621505003,0.014821266676218362,0.01444317638451035,0.014151891561349841,0.013994400164529863,0.01388805057658893,0.01394218738243037,0.013935593023716886,0.014204863437455936,0.014087417081207292
0.016822125725185134,0.014866213251962777,0.014368196787130067,0.014168481403469027,0.013953094875862337,0.014128572332323945,0.013797823739524305,0.013983715280475165,0.014059495727524065,0.014147438587154629
0.016167746690736284,0.01491124143739987,0.014595932945439134,0.014214751544071784,0.014241240364798482,0.014107895294974995,0.014001213920330213,0.013939860157222173,0.013938573715181245,0.014069173182552047
0.015628338059006357,0.015226691898252325,0.014600147298797337,0.014720083937241123,0.014284108411973823,0.014522702852382458,0.014270169166522548,0.014033814276185996,0.013984556800645979,0.014157514200268513
0.018076523449959823,0.01633259007369673,0.015373834208538766,0.014994059434807808,0.014540043702745567,0.01439539793528596,0.014248225399856169,0.014336229502370429,0.014326198960018134,0.014232854992938661
