64,128,256,512,n
5
7232,34176,60992,88128,115008,142208,169024,195776,223040,250048
10432,36800,63168,90048,117440,144192,170176,196544,223040,249664
16832,42944,68544,94912,120768,145856,172224,198080,223168,249280
29632,53696,79296,102336,127936,151488,177088,200128,226240,250816
6532,13833,26833,44032,66532,94633,125136,167248,205633,254032
0.028540155619704903,0.022892793086613204,0.022066472762048102,0.021569584933777402,0.021303498813164127,0.02094264453870585,0.020998094086446432,0.020904656590009594,0.02061493229726096,0.020645992986423698
0.027074827623052473,0.023245556647779733,0.021946133009815415,0.02178713637748679,0.021310012292265604,0.020876642751485645,0.020855383818261672,0.02092948933026617,0.020737739522523804,0.020783296647290485
0.025625035335969826,0.02351355713800811,0.02231429969201372,0.021925596442253233,0.021189704157515872,0.020970077735134075,0.0210702838284857,0.020682235517489118,0.02077253778511491,0.0206567082149159
0.02469200533964999,0.02281589587127856,0.02258074474112404,0.021261325553065282,0.021830694206204496,0.021372401767789113,0.021227624009979323,0.021039430711518384,0.021024172153156398,0.02094970754200217
0.029234092393652083,0.026296721113852416,0.024608149080896494,0.023090599151913083,0.022436863827954727,0.021761339027124085,0.02140275886950474,0.02089754822623926,0.020641913335992662,0.02063656952717543
