armadillo,bunny,happy_buddha,dragon
100,200,300,400,500,600,700,800,900,1000
0.1905657712528753,0.10074659208851197,0.06777270597705662,0.06836727414788035,0.049884749390636966,0.05941507985150076,0.05749481067786586,0.043835821519489615,0.053873908483828975,0.04961446039907824
0.07560458603898612,0.0747785967642809,0.07423403005369016,0.08186816162511132,0.08448715200080609,0.08380993619454377,0.08318122853303635,0.08271354526543448,0.0826660573096662,0.0819657694525936
0.17857637669371798,0.15573701349726018,0.1363501071545851,0.13760539375931302,0.1302897731825461,0.11658501951051148,0.11166994961954431,0.1111891409166685,0.10497453269540001,0.10205983409458344
0.2116098544668112,0.13679434442855282,0.13089496394142536,0.13173790791411383,0.11657997500325505,0.1150689853954149,0.11079552412050103,0.11091357748189272,0.1113859463515039,0.109538649434086
