2450,0.4934391690001121,0.035640555005060526
9702,0.8843497390000721,0.027358403821013316
22650,1.0683319469999333,0.02455434943660978
39800,1.1748882499998672,0.023083899389096878
62250,1.5643682830000216,0.022350587863080036
90300,2.164389705000076,0.02204850561734839
120756,2.68970397399994,0.021290835090684926
162812,2.94504245600001,0.02107920095207169
201152,3.535544125000115,0.020630901827589268
249500,3.564038531999813,0.02067134105645822
2450,0.47511490100009723,0.035785443746556005
9702,0.7379454170002191,0.027332067591780522
22650,1.0819995530000597,0.024554070132616394
39800,1.2797543250001127,0.023065383802233365
62250,1.5201227119998748,0.022486604944030875
90300,2.2551628500000334,0.021990503544780396
120756,3.0511204079998606,0.0213389071174572
162812,3.411272181000186,0.021126907490598944
201152,3.5740584180000496,0.020638767157017707
249500,3.259476589000087,0.02056074088377039
2450,0.4458784129999458,0.035713113462515066
9702,0.7415054800001144,0.027395720819090506
22650,0.8398865819999628,0.02445098190299659
39800,1.2508024339999793,0.023156430443424726
62250,1.321306844999981,0.022401710688885263
90300,2.5887483260000863,0.02198086581340976
120756,2.5115684229999715,0.02129460699316458
162812,2.777692501000047,0.02104115889300332
201152,3.9956162630001018,0.0206066767303584
249500,2.9621534220000285,0.020607164471653217
