0.4535269740008516,0.4107282619988837,0.45179189999907976,0.4095835089974571,0.4136157690008986,0.425681832999544,0.45607617199857486,0.44798708300004364,0.47467813399998704,0.5066544699984661,0.4468629110015172,0.45287545699829934,0.48348052900109906,0.5170482060020731,0.46288945299966144,0.45535561900032917,0.5126260340002773,0.4659953179980221,0.4768683920010517,0.45923328299977584,0.5105012559979514,0.4580594770013704,0.45547041399913724,0.5014491549991362,0.45937836300072377,0.45261102699805633,0.4583847399990191,0.49774613499903353,0.4734881980002683,0.48865737200321746,0.5244304580010066,0.4571149880030134,0.47999744600019767,0.46394341599807376,0.5085703039985674,0.45699111499925493,0.45043669599908753,0.524311665998539,0.4516028139987611,0.46677506800187984,0.4633360769985302,0.49037443000270287,0.45848192799894605,0.44591914099873975,0.46288881299915374,0.4489489590014273,0.4605888599980972,0.46780865999971866,0.507289758999832,0.4561644610002986,0.45684641099796863,0.46478304999982356,0.4567645019997144,0.45326271900194115,0.4463222960002895,0.5036789520017919,0.47439692899934016,0.45992866799861076,0.4720783039992966,0.45276827099951333
0.667941220002831,0.706046161998529,0.6466435619986441,0.6455644210000173,0.6947221890004585,0.5630014000016672,0.5674345919978805,0.6841678529999626,0.5551765260024695,0.5696833459987829,0.6638809560026857,0.6387356119994365,0.6302239349970478,0.5408894029969815,0.5672066089973669,0.6361181149986805,0.6523180790027254,0.6353601330010861,0.6258212649991037,0.5492845740009216,0.6330319720000261,0.6574925660024746,0.5570268990013574,0.551843639001163,0.6896188649989199,0.5546998440004245,0.5641499049997947,0.6639885040021909,0.6634699839996756,0.6199442229990382,0.5921431640017545,0.5563543549978931,0.6350145560027158,0.6300613610001164,0.6388688120023289,0.5198004490011954,0.5260240649986372,0.62554287400053,0.5668341480013623,0.5507875020011852,0.6269513839979481,0.691229251002369,0.5653879579986096,0.559481541000423,0.6653233990000444,0.6187723160001042,0.5734014129993739,0.6002566930001194,0.6641548799998418,0.6321829240005172,0.5667366320012661,0.5374112230019819,0.6830369470008009,0.6271004269983678,0.644988985000964,0.5155753420003748,0.5440928419993725,0.6271524930016312,0.550923861002957,0.5647832930008008
0.988375217999419,0.8659408350031299,0.8284844510017138,0.878845220002404,0.762332749000052,0.7866506760001357,0.9949073339994357,0.8267645699997956,0.800940058001288,0.9139357349995407,0.8388815309990605,0.9574957229997381,0.8351258200018492,0.847183670000959,0.7076892479999515,0.7304645000003802,1.0431442779990903,0.6985507989993494,0.7897101540002041,0.8465357219974976,1.0330469820000872,0.7331425000011222,0.7401820970007975,0.8658973589990637,0.8943279949999123,0.910713332999876,0.7982334980006272,1.3030551669980923,0.9955285450014344,0.677502064001601,0.7049495899991598,0.818275707999419,0.8748270579999371,0.7475893369992264,0.7134655580011895,0.8710062130012375,0.8008404649990553,0.7798768859975098,0.7711308649995772,1.0098864710016642,0.7317721260005783,0.7108743270000559,0.8868633540005249,0.8302178379999532,0.8942621839996718,0.7100948639999842,0.7637224380014231,0.9383396199991694,0.8529576910004835,0.8145960610017937,0.7944901980008581,0.7133928000002925,0.7265126760030398,0.9473866570006066,0.7068781299967668,0.7975064610000118,0.8678245449991664,0.8474370109979645,0.8207416010009183,0.8084782429978077
0.9250247010022576,1.1275700240003061,0.896996269999363,1.0949600560015824,0.9076438999982201,1.0849233609988005,0.8945191820021137,1.082744374001777,0.8500563350025914,1.1070936379983323,0.9101624639988586,1.0220493629967677,0.8475210309989052,0.9617689070000779,0.9896781360002933,1.0836697930026276,0.9764063319998968,1.0387853979991633,1.0940344100017683,0.87195950000023,1.0561581299989484,0.8675571699968714,1.095460868000373,0.9154682480002521,1.0706199779997405,0.8512545689991384,0.9894127779989503,0.8919216730027983,1.05611313999907,0.9332552289997693,0.9429522829996131,1.0639545020021615,0.9320306710033037,1.0668494650017237,0.8640267709997715,1.1516045670032327,0.8947401479999826,1.0614026179973735,0.8519932800008974,1.1345619700005045,0.9021683170030883,1.037489980000828,0.8677097319996392,1.0221110150014283,0.920411895000143,1.003720754000824,0.8626731029980874,0.9711654970014933,0.9033312220017251,1.0118148790024861,0.922723801999382,1.0449530760015477,0.9256311940007436,1.0960413659995538,0.8888105469995935,0.8742521640015184,1.0924627620006504,0.9092479050013935,1.0878601859985793,0.8865801649990317
1.1774401709990343,1.2882040310032608,1.0746270540003025,1.261780685003032,1.1031045689996972,1.1279220579999674,1.3961058019995107,1.0494744589996117,1.2387492360030592,1.1364324079986545,1.2719930759994895,1.1320919409990893,1.2135888080010773,1.0898727399980999,1.3180243690003408,1.0949760650000826,1.1382046649996482,1.2555257210005948,1.0407077939998999,1.1805634679985815,1.2472534830012592,1.033422671000153,1.216773956999532,1.225625080998725,1.420155435000197,1.479852303997177,1.0777956050005741,1.17030720099865,1.173436388002301,1.2696565389996977,1.138314742998773,1.2598198800005775,1.1116216560003522,1.2006333479985187,1.1627321779997146,1.122869795999577,1.1580616960018233,1.1240500839994638,1.1684274859981088,1.2891479330028233,1.1265654570015613,1.2141162610023457,1.142310760998953,1.2303738749978947,1.155820459000097,1.3314867699991737,1.113235352000629,1.2642034860000422,1.1075521019993175,1.1456642269986332,1.110940340997331,1.2574836699968728,1.1238370400023996,1.3281094929989194,1.0486430269993434,1.220795649998763,1.4523499159986386,1.112337528000353,1.2627842490001058,1.1110318599967286
2.1954972409985203,2.0684525140022743,2.370414635002817,2.369959044001007,2.0726521679971484,2.1809836300017196,3.513526145998185,1.9252869130032195,1.9004437469993718,2.138689265000721,2.208720208000159,1.9455139780002355,2.1741930700009107,2.1789366439988953,2.034811820001778,2.285221610000008,2.216959756999131,2.054280194999592,2.1397926719982934,2.218103297000198,2.213299275997997,2.04742436000015,2.161804219998885,2.1458734599982563,1.9555496020002465,2.0261919030017452,2.1228059789973486,2.015188617999229,2.142120574000728,1.9283567109996511,2.173362415000156,2.1444827359991905,2.1662081180002133,1.9075736939994385,2.137488502998167,2.0727944190002745,2.311229908002133,2.27256128800218,2.2017319910009974,2.113569331999315,2.162044328000775,2.0395874540008663,1.9706908910011407,2.0856399579970457,2.111849920998793,2.107759165999596,1.9525043459980225,2.0258611159988504,2.1472119220015884,2.1327292140013014,2.173101903998031,2.0881587189978745,2.091604829998687,2.1227607949986123,2.0382036449991574,2.2328242779985885,4.26777193000089,2.2788487799989525,2.1440960049985733,2.136574673000723
2.5937051760010945,2.3295694690023083,2.603818059000332,2.5963343270013866,2.535744821001572,2.5905970400017395,2.297807044000365,2.3387851150000643,2.3068478210007015,2.398658677997446,2.5174709870007064,2.5130197779981245,2.2967825770028867,2.343694727998809,2.444413523997355,2.270232177001162,2.3004998910000722,2.335127502999967,2.5500637160002952,2.4055236830026843,2.308565252002154,2.4678725540034065,2.5026620340031513,2.4406500719996984,2.5458912889989733,2.575806796998222,2.368833185002586,2.4371900629994343,2.3882358690025285,2.2836762510014523,2.32527093599856,2.388477763000992,2.431887083002948,2.5505078679998405,2.6170485629991163,2.444741821997013,2.361719124000956,2.4869601409991446,2.433210216000589,2.6090055419990676,2.5068956420000177,2.651862560000154,2.4597302870024578,2.3179370780017052,2.187599308999779,2.4927518619988405,2.4832189200024004,2.6504718309988675,2.573786349999864,2.6319013309985166,2.4338965879978787,2.4678084070001205,2.2780594879986893,2.247555480000301,2.331362552999053,2.255677952001861,2.6436867299998994,2.4915990469999088,2.643125209000573,2.359997381001449
2.808086764998734,2.7593763659970136,2.559896912000113,2.538913390999369,2.826626147998468,2.4952837059972808,2.5890988190003554,2.7977954340021824,2.579014096001629,2.50218420300007,2.780892661001417,2.547408105998329,2.644108142998448,2.5020553279973683,2.8245663909983705,2.8976147819994367,2.5835585329987225,2.7363243930012686,2.6351690009978483,2.8514563869975973,2.4857123459987633,2.5513200929999584,2.814654927002266,2.7225345270016987,2.87521378800011,2.731166237997968,2.6958510459990066,2.5564031780013465,2.959949193002103,2.775826248998783,2.8544741420009814,2.701531855000212,2.9368172159993264,2.9952153009980975,2.623058517998288,2.5559306720024324,2.97924883000087,2.7200932359992294,2.9551908020002884,2.886696999998094,2.5885589870013064,2.4546940089967393,2.912513040999329,2.4839363470018725,2.8433061279974936,3.0247628159995656,2.7322427059989423,2.5705918120002025,2.6894917040008295,2.7891982379987894,2.7291631609987235,2.8423330269979488,2.9399701339971216,2.7459065160001046,2.7609728910028934,2.6979989780011238,3.0320914950025326,2.811827264002204,2.65890148499966,2.895510654998361
3.15173220199722,2.749929539000732,2.811377611997159,2.712021688999812,2.746388236002531,2.7076413200011302,2.7858610129987937,2.6790211320003436,2.6401133309991565,2.7836817399984284,2.908823135003331,3.1307694839997566,3.1177157150013954,3.0201363129999663,2.754428120999364,3.0217875460002688,3.0248445959987293,2.8362224109987437,3.1557523730007233,2.904601169000671,2.7564915459988697,2.70697749700048,2.885856781002076,3.0396766150006442,3.0008053979981923,2.76712583400149,2.745472777998657,2.8621784470014973,4.57095015899904,4.042829892001464,3.077340492996882,2.8339163249984267,2.8423644110007444,2.749159470997256,2.956395032000728,3.0586092289995577,3.033754353000404,2.667075606997969,2.8942413219992886,2.66180304700174,2.9830580269990605,2.700017615003162,2.7130320399992343,2.8187554699979955,2.5456254460004857,3.066184264000185,2.8048727020031947,2.8170605689992954,2.849270180999156,2.7891194129988435,2.7580902940026135,2.5840138220009976,2.8403116519984906,3.0195662890000676,3.3511739219975425,2.7453466410006513,2.838486341999669,3.1044232370004465,2.826019926000299,2.6133364050001546
3.244037419997767,2.751555422997626,3.0734698499982187,2.8751971879974008,3.023856682000769,2.8097299490000296,2.965384441002243,3.0421719099977054,2.8866062779998174,2.8186417310025718,2.922778937001567,2.8560210590003408,2.8702841519989306,2.9611688459990546,3.231633833998785,2.8590736239966645,3.069753412000864,3.116693938001845,2.8891386020004575,2.7737212470019585,2.8999916610009677,2.9381330649994197,2.8145877419992757,3.1778765700000804,2.9499425840003823,2.85553674699986,3.417504568998993,2.842953478000709,3.0108754149987362,3.023267089000001,3.2726067549992877,2.9459301739989314,2.960806668001169,3.1018780039994454,3.210866757999611,2.7999153019991354,2.9013968560029753,3.046248827002273,2.855747562000033,2.9721921470008965,2.814492686000449,2.8563835679997283,3.085171716000332,3.1666019809999852,3.2280794230027823,2.986027369999647,2.9038339109974913,3.198493870000675,2.836164959000598,3.1249960050008667,2.951792864001618,3.0255494830016687,2.9921138850004354,3.130846734999068,2.811218905997521,3.3392773429986846,3.2515530710006715,3.3438605740011553,2.971569842000463,3.287738785998954
