13040,1.1098777910000308,0.02597132336751936
25584,2.3059865829999353,0.025934869935968392
38896,2.373962006000056,0.02500912778452679
51440,2.097202222000078,0.023764285786501797
64240,2.41246751999995,0.022996856351586485
77296,2.9944256380000525,0.022365629779748604
89328,2.87331897699994,0.02122275041141631
103664,2.7032130759999973,0.021234946450433025
115184,3.5071247760000688,0.020738126230742428
128240,3.0086779840000872,0.0210098643900754
13040,1.1018715809999549,0.02651922364120473
25584,1.631748196999979,0.025239507955654446
38896,1.7774731060000022,0.02531068705151242
51440,2.3259527399999342,0.024139632113866574
64240,2.401655388999984,0.02310885830404645
77296,2.3589243530000203,0.022452689657207668
89328,3.057378999999969,0.021482081850408657
103664,2.771765490000007,0.02135777339946216
115184,2.7250545780000266,0.020945835096280133
128240,2.783555467000042,0.02075363754837965
13040,1.0617110460000276,0.026157686735440194
25584,1.7049863680000499,0.02560174287508278
38896,2.4368214840000064,0.024964300101970156
51440,2.187445962999959,0.02401901860265477
64240,2.358282847000055,0.02356894211259816
77296,2.5534690580000188,0.022313649969389417
89328,2.5957700389999445,0.021416966664724243
103664,2.7320948589999716,0.021278338770702433
115184,3.0926055659999747,0.021213273580704732
128240,2.6752135960000487,0.02081806999709085
