2450,0.4360155479989771,0.020915715712184337
9702,0.6308408700006112,0.015262798559462675
22650,0.8640510189998167,0.014030432407705332
39800,1.6186556020002172,0.013545372252985464
62250,1.622239312999227,0.013283132192122358
90300,1.7468719579992467,0.013155923238145717
120756,2.7489235009998083,0.013183201070439568
162812,4.310120891999759,0.01313939334821931
201152,4.077284212999075,0.01309868585131591
249500,4.829834353000479,0.013101830064498998
2450,0.43540594700061774,0.020987065974649683
9702,0.6214917279994552,0.01524542237378632
22650,0.99643827699947,0.01400457928118282
39800,1.3225931430006312,0.013511632497715035
62250,1.8353535379992536,0.013281918548372035
90300,1.836099562000527,0.01315454762355589
120756,2.8389991690000898,0.013171855927219303
162812,3.6095964169999206,0.013179540165955565
201152,4.04966554100065,0.013131535353506595
249500,4.208482911999454,0.013109995383146906
2450,0.39503918300033547,0.020897611585737934
9702,0.6025246869994589,0.015271812864102247
22650,0.8726427639994654,0.014001527174652953
39800,1.4302176940000209,0.013519176434410793
62250,1.446661629001028,0.013340764908716841
90300,1.569124751000345,0.013183790698659293
120756,2.706319794000592,0.013227608611841607
162812,3.816094191000957,0.01315415131306863
201152,4.40747274000023,0.013093170593714544
249500,4.200671136999517,0.013090355078948995
