2450,0.40749789099936606,0.03568042449419634
9702,1.0489585249997617,0.027344698158580285
22650,0.9077151230012532,0.024517715939293624
39800,1.1137904729985166,0.023127490642662313
62250,1.394524786999682,0.0223206426644703
90300,2.8549917370000912,0.02197404293703822
120756,2.862919074999809,0.02135599955140994
162812,2.883350349000466,0.021006267520102713
201152,4.469149845001084,0.02059703653344403
249500,3.2088806190004107,0.020636727017230426
2450,0.45710069100096007,0.0357117727664914
9702,0.7606923460007238,0.0273355248126448
22650,1.1860638769994694,0.02450843126612698
39800,1.3790698169996176,0.023070876854185504
62250,1.6063186660012434,0.022325963463191763
90300,2.6209091450000415,0.021960389844662184
120756,3.0227266370002326,0.021318682249850056
162812,3.2337577779999265,0.021016853999985576
201152,3.9521826459986187,0.020644770421164027
249500,3.583873252000558,0.02060761495957751
2450,0.44848049599931983,0.03557972281626871
9702,0.7229585499990208,0.027348062431191887
22650,1.9632876150008087,0.024514490677139057
39800,1.33009176700034,0.023013253787902546
62250,1.5549188490003871,0.022415254416613156
90300,2.3762120789997425,0.022059110876390293
120756,2.618074873000296,0.021295092918765475
162812,3.0374186530007137,0.021006846956556142
201152,3.5829466700015473,0.020626335792124244
249500,3.4303895400007605,0.02061485314328497
