16832,0.8542761359985889,0.0214921123781772
29376,1.5253240649999498,0.019444525998761217
42688,1.3598835239990876,0.018641704348844663
55232,1.7744203720012592,0.01859411756505791
68032,2.0415229959999124,0.018170283355238313
81088,2.181818507000571,0.017721455636180394
93120,2.904283915000633,0.017720815921869394
107456,2.872045653999521,0.01757073819259518
118976,3.7455862359984167,0.01722205844081224
132032,2.9774636380006996,0.017467751920421208
16832,0.89038657600031,0.020828725390770873
29376,1.413754658000471,0.019457121265487126
42688,1.4277093180007796,0.018939458547308337
55232,1.8147565180006495,0.01852159964282954
68032,1.6633215179990657,0.01814704538732595
81088,2.731795110001258,0.017793142947552756
93120,2.5102754590006953,0.017704837228737086
107456,2.79865835199962,0.017442565787620434
118976,3.4813422719998925,0.01747367902302741
132032,3.185780750000049,0.01715310932933404
16832,0.8896031849999417,0.021124052230333146
29376,1.7755378050005675,0.019794714614590946
42688,1.751280142001633,0.01895149017485783
55232,2.135815507999723,0.01842824287079288
68032,2.2332127320005384,0.017983206139145183
81088,2.6344042900000204,0.01795840109846676
93120,2.5604251269996894,0.01770648037927395
107456,3.099144981999416,0.017545214129092133
118976,3.489852819000589,0.017398396982989187
132032,3.214745627999946,0.017382733721682475
