16832,0.799584058999244,0.01426820795203244
29376,1.3675401189993863,0.013659007851510108
42688,1.5902819870007079,0.013460073165289816
55232,1.6645038379992911,0.013244528405769588
68032,1.5344251709993841,0.013233235393580066
81088,2.011592679999012,0.013197297006460681
93120,2.8414528670000436,0.013165009802484966
107456,3.276978517000316,0.0131435844488948
118976,3.5368029159999423,0.013215640527256049
132032,4.010445892999996,0.013190330066237769
16832,0.762410033001288,0.014391003130510031
29376,1.3816689380000753,0.013676087868326393
42688,1.3948168129991245,0.013392742638039185
55232,1.448130172000674,0.013395657540383368
68032,1.5990331919983873,0.013198880393418943
81088,1.7354164530006528,0.013156146278233628
93120,2.6256523940010084,0.01311659196968823
107456,2.8579651860000013,0.013167964550608806
118976,3.8803332389998104,0.013147643505981833
132032,3.616425984999296,0.013161696044394895
16832,0.8747391659999266,0.01445020612290461
29376,1.252211963001173,0.013669989713199592
42688,1.5195939859986538,0.013450388842476381
55232,1.748510653998892,0.013274874449928253
68032,1.7696681239995087,0.013213282782103607
81088,1.8297881899998174,0.0131458077031607
93120,2.5134937860002537,0.013179987639443797
107456,3.117751802999919,0.013185476526453825
118976,3.288222011000471,0.01317622837848097
132032,3.798797788000229,0.013189988537476823
16832,0.8489479830004711,0.014284059306927563
29376,1.3508864190007444,0.01363809252148369
42688,1.56529329300065,0.01338772364780064
55232,1.76062599999932,0.013327031487629523
68032,1.800932381000166,0.013215483543020934
81088,2.23339619699982,0.013161534396547575
93120,2.364128417999382,0.01310340967468374
107456,3.0657263140001305,0.013152293387665168
118976,3.3142335299999104,0.013166218659471377
132032,4.170215119000204,0.013150627541939956
