100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000
5,6,7,8,9,10,11,12,13,14
0.020203290763649726,0.014561248731536441,0.01379512266752806,0.013781178023391235,0.01400095785956422,0.014106310954720957,0.01393414101036563,0.014055317368451638,0.013918794985363785,0.013875641831761943,0.013872342756753035,0.0140239816045103,0.013900462940694368,0.013957841428474133,0.01390766138555141,0.014151633997714089,0.013873540052513293,0.013938082735399867,0.013922023969424581,0.013956974480701288
0.020776942251490273,0.01062294162369529,0.009351455549794302,0.009191322224438699,0.009170821232894835,0.009154236662796892,0.009135185457076398,0.009191500517386725,0.009144878569706935,0.009152715504402272,0.009168518071273852,0.009151983478635543,0.009162512252926483,0.009158255237842066,0.009135681956926506,0.009234494386886633,0.009142847614476032,0.009153892934229272,0.00915861134362252,0.009160306591500182
0.019982902161127906,0.010351272561684211,0.00919339798098754,0.008357553923980653,0.008195199431227115,0.008156179215388977,0.008144464975202471,0.008117434384893936,0.00810323987929745,0.00814016420138082,0.008118288206248377,0.008128009093395765,0.008136727678354272,0.00811587053578618,0.008118515782013346,0.00817220929378731,0.008097246898287004,0.008112900513558712,0.008128150514004572,0.008121161927824493
0.020078981238402585,0.010282804509097979,0.008979435045597091,0.00838106450133063,0.008240571969447412,0.008137096576630191,0.008052007264838193,0.00801982195502151,0.00798471207963225,0.007958611633568115,0.007940776276434252,0.00789843882909338,0.007967293800535628,0.007925826272407697,0.007927448606937695,0.007960702640194493,0.007929784708582611,0.007896710385696183,0.007908501964147194,0.007933518505217499
0.01995901724576408,0.010280541520941978,0.008961904117156624,0.00839959468017151,0.008215660397186356,0.008089480585141487,0.008026747493560029,0.007963806413646196,0.007968937728843457,0.007956465498631115,0.007970728147334872,0.00794568822129857,0.007970615364125178,0.008022442668755483,0.008022300873192046,0.008018864878733607,0.008005013524599962,0.008012685583652333,0.00803872053446432,0.007974295046640743
0.020100651963982658,0.010275199834544514,0.00902596263265865,0.008372107507187294,0.008217251942360539,0.00811478306394963,0.008037207761099164,0.00799501430976324,0.007979123703170426,0.007989505158652602,0.007987531904918604,0.00801855983032325,0.008016682559996803,0.008023915759806984,0.008005986366199992,0.008020540794552916,0.007974014463005085,0.008004245944509379,0.00800235808524496,0.007986126606401652
0.02004103072827011,0.010297034766372217,0.008999875655977084,0.008379291863076135,0.008222062728562143,0.008103384902234681,0.008020135084377218,0.00798069986075153,0.007981419772498447,0.007978250766782897,0.007984824456787054,0.00797026757412733,0.008043347170973714,0.008005898232275196,0.00804942768370277,0.008044122120223183,0.008040066905249808,0.00801765008292597,0.007991447240184392,0.00805616341219145
0.01993097709285645,0.010316616781870576,0.008948138830270224,0.008364711855648077,0.008184177865868758,0.008066570378436408,0.008033648808128773,0.007988980952892074,0.008035968981928897,0.007976044453237387,0.008001044418152897,0.007988042145042753,0.008009381273027144,0.00799261888427656,0.00801671437817451,0.008005941490587814,0.008002348063704945,0.008033073126142867,0.008062045823533672,0.0080668938274952
0.020005024913281926,0.010317069926388051,0.008998865708586747,0.008414041643287764,0.008187459398569304,0.00809596914275904,0.008011289054548398,0.00799417085340419,0.007968497204700734,0.007987401316752483,0.007992082361933602,0.008012994252042448,0.008010104587969781,0.008008152049724082,0.008016161512166173,0.008047907465358217,0.008000699279571782,0.008024587967345601,0.00806357305098341,0.008068953341284865
0.02009630150092154,0.010276157698523917,0.00895548399304817,0.00838389037846818,0.008188430156466453,0.008101873882111484,0.008021694737878823,0.00798022162469,0.007979591612939214,0.007992711715531967,0.007964670830610929,0.008000346788947003,0.008015581110907227,0.008021069342662671,0.00799837313963754,0.008024415478420593,0.008016103055727562,0.008000832665977654,0.008027140676845118,0.008021734377071127
